,Unnamed: 0,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
519,"('AS14.09', datetime.date(2014, 5, 1))",6.900552486187845,,,0.07826594985099317,70.19409217044216,1.0,1.0,34.2636086956522,34.91619237240609,26.45213036529675,35.25723913043478,128.0055,5.647083333333334,13.955141891891895,46.83611650485437,37.59678333333335,44.294714285714285,5.854566666666664,16.32464705882353
520,"('AS14.09', datetime.date(2014, 5, 2))",6.919354838709677,,,0.07826594985099317,70.19409217044216,1.0,1.0,34.2636086956522,34.91619237240609,26.45213036529675,35.25723913043478,128.0055,5.647083333333334,13.955141891891895,46.83611650485437,37.59678333333335,44.294714285714285,5.854566666666664,16.32464705882353
521,"('AS14.09', datetime.date(2014, 5, 3))",6.936842105263158,,,0.07826594985099317,70.19409217044216,1.0,1.0,34.2636086956522,34.91619237240609,26.45213036529675,35.25723913043478,128.0055,5.647083333333334,13.955141891891895,46.83611650485437,37.59678333333335,44.294714285714285,5.854566666666664,16.32464705882353
522,"('AS14.09', datetime.date(2014, 5, 4))",6.9282051282051285,,,0.07826594985099317,70.19409217044216,1.0,1.0,34.2636086956522,34.91619237240609,26.45213036529675,35.25723913043478,128.0055,5.647083333333334,13.955141891891895,46.83611650485437,37.59678333333335,44.294714285714285,5.854566666666664,16.32464705882353
523,"('AS14.09', datetime.date(2014, 5, 5))",6.918781725888325,,,0.07826594985099317,70.19409217044216,1.0,1.0,34.2636086956522,34.91619237240609,26.45213036529675,35.25723913043478,128.0055,5.647083333333334,13.955141891891895,46.83611650485437,37.59678333333335,44.294714285714285,5.854566666666664,16.32464705882353
524,"('AS14.09', datetime.date(2014, 2, 17))",,,,,,1.0,,,,,,,,,,,,,
525,"('AS14.09', datetime.date(2014, 2, 18))",,,,,,1.0,,,,,,,,,,,,,
526,"('AS14.09', datetime.date(2014, 2, 19))",,,,,,1.0,,,,,,,,,,,,,
527,"('AS14.09', datetime.date(2014, 2, 22))",,,,,,1.0,,,,,,,,,,,,,
528,"('AS14.09', datetime.date(2014, 2, 23))",,,,,,1.0,,,,,,,,,,,,,
529,"('AS14.09', datetime.date(2014, 2, 24))",,,,,,1.0,,,,,,,,,,,,,
530,"('AS14.09', datetime.date(2014, 2, 25))",,,,,,1.0,1.0,,,,,,,,,,,,
531,"('AS14.09', datetime.date(2014, 2, 26))",,,,,,1.0,1.0,,,,,,,,,,,,
532,"('AS14.09', datetime.date(2014, 2, 27))",,,,,,1.0,1.0,,,,,,,,,,,,
533,"('AS14.09', datetime.date(2014, 2, 28))",,,,,,1.0,1.0,,,,,,,,,,,,
534,"('AS14.09', datetime.date(2014, 3, 2))",,,,,,1.0,1.0,,,,,,,,,,,,
535,"('AS14.09', datetime.date(2014, 3, 4))",,,,,,1.0,1.0,,,,,,,,,,,,
536,"('AS14.09', datetime.date(2014, 3, 5))",,,,,,1.0,1.0,,,,,,,,,,,,
537,"('AS14.09', datetime.date(2014, 3, 6))",,,,,,1.0,1.0,,,,,,,,,,,,
538,"('AS14.09', datetime.date(2014, 3, 7))",,,,,,1.0,1.0,,,,,,,,,,,,
539,"('AS14.09', datetime.date(2014, 3, 9))",,,,,,1.0,1.0,,,,,,,,,,,,
540,"('AS14.09', datetime.date(2014, 3, 10))",,,,,,1.0,1.0,,,,,,,,,,,,
541,"('AS14.09', datetime.date(2014, 3, 12))",,,,,,1.0,1.0,,,,,,,,,,,,
542,"('AS14.09', datetime.date(2014, 3, 16))",,,,,,1.0,1.0,,,,,,,,,,,,
543,"('AS14.09', datetime.date(2014, 3, 17))",,,,,,1.0,1.0,,,,,,,,,,,,
544,"('AS14.09', datetime.date(2014, 3, 18))",,,,,,1.0,1.0,,,,,,,,,,,,
545,"('AS14.09', datetime.date(2014, 3, 19))",,,,,,1.0,1.0,,,,,,,,,,,,
546,"('AS14.09', datetime.date(2014, 3, 20))",,,,,,1.0,1.0,,,,,,,,,,,,
547,"('AS14.09', datetime.date(2014, 3, 1))",,,,,,1.0,1.0,,,,,,,,,,,,
548,"('AS14.09', datetime.date(2014, 3, 8))",,,,,,1.0,1.0,,,,,,,,,,,,
549,"('AS14.12', datetime.date(2014, 3, 15))",5.5,0.0,-0.5,,,1.0,1.0,,,,,,,,,,,,
550,"('AS14.12', datetime.date(2014, 3, 27))",6.5,-0.3333333333333333,0.5,0.1482905365606453,96.28112699115093,1.0,1.0,9.809546666666666,93.0649,34.5645,,,,14.381,97.63542222222222,,,5.052,
551,"('AS14.12', datetime.date(2014, 3, 28))",6.6,-0.2,0.6,0.12487312732217763,82.30710448080038,1.0,1.0,17.097256880733962,72.31708333333333,135.63096666666667,,,,14.981300000000001,78.06830392156861,,,4.80525,
552,"('AS14.12', datetime.date(2014, 3, 29))",6.642857142857143,0.14285714285714285,0.7142857142857143,0.1253460225768992,90.13714965995479,1.0,1.0,25.07761776859505,66.51788888888889,81.77399999999999,,,,13.434666666666667,73.03976799999997,20.223599999999998,6.699888888888889,4.5568333333333335,
553,"('AS14.12', datetime.date(2014, 3, 30))",6.421052631578948,0.05263157894736842,,0.10471629489074541,81.05610411134487,1.0,1.0,21.183387888707053,53.65380769230771,75.94083561643833,,,,12.75945,72.26251798561151,20.223599999999998,6.699888888888889,3.8598181818181825,
554,"('AS14.12', datetime.date(2014, 3, 31))",6.416666666666667,0.125,,0.0975674493742357,75.80749433273093,1.0,1.0,19.328351877607794,51.352917355371915,66.17035555555555,5.52,11.03,17.189,12.109839999999998,72.74278807947019,28.17796774193549,6.699888888888889,3.8598181818181825,
555,"('AS14.12', datetime.date(2014, 4, 1))",6.413793103448276,0.1724137931034483,,0.1054264867320133,77.51595970693526,1.0,1.0,16.646418579234993,47.126453608247445,62.6787289719626,13.283600000000002,7.398,17.189,11.579733333333333,78.22856043956043,26.902742857142865,6.699888888888889,3.8598181818181825,
556,"('AS14.12', datetime.date(2014, 4, 2))",6.352941176470588,0.08823529411764706,,0.11160439665016145,84.92226605568456,1.0,1.0,14.638556466302386,49.83651739130438,66.06830973451325,24.3645,7.398,41.4691,11.810305555555555,73.15204347826086,26.143405405405417,6.699888888888889,3.8598181818181825,
557,"('AS14.12', datetime.date(2014, 4, 3))",6.230769230769231,0.1282051282051282,,0.11773671484338269,81.39280893577829,1.0,1.0,13.693807863501492,48.87688659793818,59.72775862068963,20.533499999999997,7.398,78.919875,11.360999999999999,75.1363107142857,27.93941666666667,6.699888888888889,3.8598181818181825,
558,"('AS14.12', datetime.date(2014, 4, 4))",6.255813953488372,0.18604651162790697,,0.1202245779736943,77.58651222204679,1.0,1.0,12.82324804687501,45.89948961424336,60.536852348993264,20.533499999999997,7.398,63.85196428571429,11.11523913043478,75.8768344155844,28.319710280373826,6.699888888888889,3.8598181818181825,
559,"('AS14.12', datetime.date(2014, 4, 5))",6.25,0.16666666666666666,,0.12340417996028553,74.80847838792974,1.0,1.0,12.6551460807601,45.0591034482759,61.59921764705882,19.37615789473684,6.2683333333333335,63.85196428571429,11.335137254901959,74.65490615835779,28.458710526315784,6.699888888888889,3.8598181818181825,
560,"('AS14.12', datetime.date(2014, 4, 6))",6.25,0.17307692307692307,,0.11994348891771468,74.50937673325683,1.0,1.0,12.367940079140771,44.63816619718313,63.475382857142854,19.37615789473684,6.2683333333333335,63.85196428571429,11.02566071428571,75.7690342857143,28.72509599999999,6.699888888888889,3.8598181818181825,
561,"('AS14.12', datetime.date(2014, 4, 7))",6.2631578947368425,0.17543859649122806,,0.12044195848329674,73.84336627118631,1.0,1.0,12.202354989604997,43.08353263707574,63.90420967741936,17.396916666666662,21.1905,61.823827586206896,10.92214516129032,77.15616886543535,29.30703816793892,6.699888888888889,4.2678,
562,"('AS14.12', datetime.date(2014, 4, 8))",6.262295081967213,0.16393442622950818,,0.12021825384997455,72.17046722769736,1.0,1.0,12.376817249417249,42.19712971698113,63.82273205741629,22.72766666666666,21.1905,59.11790625,10.772477611940296,74.44710730593607,28.06075177304964,6.699888888888889,4.2678,
563,"('AS14.12', datetime.date(2014, 4, 9))",6.2,0.15384615384615385,,0.1235840848241468,72.91919931115774,1.0,1.0,23.79820308590492,42.926696506550215,68.15915217391306,21.725499999999997,34.10622222222222,57.547777777777775,10.593972222222222,72.86576095617531,27.36350340136054,6.699888888888889,4.467478260869565,
564,"('AS14.12', datetime.date(2014, 4, 10))",6.214285714285714,0.15714285714285714,,0.12429209856068354,72.5801489775443,1.0,1.0,22.718856429942416,42.187845511482266,66.86649792531122,21.725499999999997,31.210500000000003,57.547777777777775,10.498692307692307,73.52056814159286,27.36350340136054,6.699888888888889,4.467478260869565,
565,"('AS14.12', datetime.date(2014, 4, 11))",6.24,,,0.1208776673955832,72.04046825334993,1.0,1.0,25.405644542772855,41.75650204918035,64.44069140625002,21.725499999999997,31.210500000000003,57.547777777777775,10.415072289156626,73.22925628140699,27.62933116883116,6.699888888888889,4.467478260869565,
566,"('AS14.12', datetime.date(2014, 4, 12))",6.275,,,0.11863894416917088,71.05637478761041,1.0,1.0,24.221923024983063,41.34340223463688,62.43766181818183,21.725499999999997,31.210500000000003,56.29132432432432,10.651784090909091,73.48148494453241,29.05359281437125,6.699888888888889,4.416153846153846,
567,"('AS14.12', datetime.date(2014, 4, 13))",6.235294117647059,,,0.11730688006196646,71.19805140512987,1.0,1.0,23.00180119722741,41.495812500000014,59.249430420711974,21.725499999999997,31.210500000000003,55.99992105263158,10.832462365591399,74.2026529411764,28.94824277456647,6.699888888888889,4.438481481481482,
568,"('AS14.12', datetime.date(2014, 4, 14))",6.2555555555555555,,,0.11568795305776088,71.44977236225375,1.0,1.0,22.132238434163632,40.76412234910277,60.91191158536586,20.419575757575753,31.210500000000003,55.99992105263158,11.040204081632654,74.0486662068965,28.94824277456647,6.699888888888889,4.48096551724138,
569,"('AS14.12', datetime.date(2014, 4, 15))",6.28421052631579,,,0.1159121523251103,70.60988179684811,1.0,1.0,21.3228985868661,40.88970030120482,60.83004504504504,18.311999999999994,31.210500000000003,54.79911904761905,10.91619230769231,72.43940127388532,28.94824277456647,6.699888888888889,4.502533333333334,
570,"('AS14.12', datetime.date(2014, 4, 16))",6.313131313131313,,,0.11992944341817002,68.95981261160428,1.0,1.0,20.688920984455883,41.19552528089886,61.943020408163264,18.311999999999994,31.210500000000003,54.79911904761905,10.99328440366973,71.75265158924203,29.023604519774004,6.699888888888889,4.502533333333334,
571,"('AS14.12', datetime.date(2014, 4, 17))",6.336538461538462,,,0.12044822520842657,68.68486689104101,1.0,1.0,19.971369758263364,41.34806382978722,62.6603352601156,18.188952380952376,31.210500000000003,52.75334782608696,10.94805263157895,71.98341887226694,28.417057894736836,6.699888888888889,4.519290322580646,
572,"('AS14.12', datetime.date(2014, 4, 18))",6.348623853211009,,,0.11864626148035312,68.51452336908827,1.0,1.0,19.5375933094384,41.11190837696334,60.347037634408586,17.572727272727267,31.210500000000003,52.75334782608696,10.944336134453783,71.47529347826084,28.521354368932037,6.699888888888889,4.503875000000001,
573,"('AS14.12', datetime.date(2014, 4, 19))",6.324561403508772,,,0.12071456546045767,67.58081707440134,1.0,1.0,25.93490933755363,41.1423558897243,60.08018814432989,17.572727272727267,31.210500000000003,52.75334782608696,10.98676612903226,70.76751970954352,28.557057416267938,6.699888888888889,4.503875000000001,
574,"('AS14.12', datetime.date(2014, 4, 20))",6.3277310924369745,,,0.12445842768397415,68.81406902823494,1.0,1.0,25.25052118373419,41.24837592137591,60.52712530712531,17.572727272727267,57.501266666666666,51.206612244897954,10.958759689922482,70.15342581888241,27.34619658119658,6.699888888888889,4.321885714285715,
575,"('AS14.12', datetime.date(2014, 4, 21))",6.317073170731708,,,0.12240705772212179,68.82270073590263,1.0,1.0,24.86405663900406,41.11121021377671,60.50249633251834,17.572727272727267,57.732125,51.206612244897954,10.971353383458647,70.27238664158035,27.236390756302523,6.699888888888889,4.286222222222223,
576,"('AS14.12', datetime.date(2014, 4, 22))",6.322834645669292,,,0.1240103491329223,71.11247568733046,1.0,1.0,23.870946351931245,41.66748952590959,68.7261936936937,17.198999999999998,57.732125,51.206612244897954,10.99513768115942,70.40385022026429,27.83540780141844,6.699888888888889,4.282702702702704,
577,"('AS14.12', datetime.date(2014, 4, 23))",6.303030303030303,,,0.12366218589640346,70.47740543193329,1.0,1.0,23.27361746987943,41.402347732181404,66.54127991452992,17.198999999999998,57.732125,51.06622,10.889895104895105,70.4922767402377,27.95202413793103,6.699888888888889,4.282702702702704,
578,"('AS14.12', datetime.date(2014, 4, 24))",6.313868613138686,,,0.12230550169315701,70.33350386405837,1.0,1.0,23.04535509090901,40.974273885350286,65.7468206185567,17.31475471698113,57.732125,46.85256896551723,10.801344594594598,70.12847049312855,29.219806666666663,6.699888888888889,4.282702702702704,
579,"('AS14.12', datetime.date(2014, 4, 25))",6.288732394366197,,,0.12272731533961544,69.45961333761375,1.0,1.0,22.712601092896104,40.55938134715022,65.6767905544148,17.784857142857142,57.732125,46.85256896551723,10.750633986928108,70.26177795400476,30.60293589743589,6.699888888888889,4.753243902439025,44.409
580,"('AS14.12', datetime.date(2014, 4, 26))",6.308219178082192,,,0.12964544029823674,68.81715854025234,1.0,1.0,22.349485970046416,40.36134902763557,65.69459146341464,17.784857142857142,57.732125,46.85256896551723,10.679189873417723,70.3956622152396,31.24167575757576,6.699888888888889,4.753243902439025,33.2375
581,"('AS14.12', datetime.date(2014, 4, 27))",6.3,,,0.13168269723759707,68.77119165943267,1.0,1.0,22.02895074224015,40.251598784194464,66.02453707414828,17.784857142857142,57.732125,46.31427118644066,10.76665644171779,70.98653965785381,33.36043428571428,6.699888888888889,4.753243902439025,51.049
582,"('AS14.12', datetime.date(2014, 4, 28))",6.309677419354839,,,0.13025120208897684,68.63354907461049,1.0,1.0,21.857381101583048,40.1873773584905,66.11965277777776,17.951542372881352,57.732125,46.31427118644066,10.710738095238096,71.21931316998469,33.346189265536715,6.699888888888889,4.753243902439025,51.049
583,"('AS14.12', datetime.date(2014, 4, 29))",6.3,,,0.12871959514505893,68.49610185694786,1.0,1.0,21.57261070169813,39.780431183830544,66.17729666011788,17.951542372881352,57.732125,46.838258064516126,10.682705202312139,71.6902661230541,33.346189265536715,6.699888888888889,4.753243902439025,51.049
584,"('AS14.12', datetime.date(2014, 4, 30))",6.298780487804878,,,0.12852368050578558,68.28322614927795,1.0,1.0,21.26208671241419,40.22805065666038,65.64957844990546,17.951542372881352,57.732125,46.66971428571427,10.587926966292136,72.13921329437545,32.924589812332435,6.699888888888889,4.737928571428573,51.049
585,"('AS14.12', datetime.date(2014, 5, 1))",6.295857988165681,,,0.1275910302641263,69.34296607100508,1.0,1.0,20.84903101830832,40.50417520215631,66.32985873605945,17.567294117647066,61.40694444444445,44.28822058823529,10.571146739130434,73.182375,32.13766240409206,6.699888888888889,4.637295454545455,51.049
586,"('AS14.12', datetime.date(2014, 5, 2))",6.286549707602339,,,0.12768103692162544,71.88075397413485,1.0,1.0,20.621876780731313,41.38995478260868,68.27935879218472,18.14953125,61.40694444444445,42.34668055555554,10.529650793650793,74.18986689655169,31.949528678304233,6.699888888888889,4.624533333333334,51.049
587,"('AS14.12', datetime.date(2014, 5, 3))",6.267045454545454,,,0.12654027430023151,71.04972736198295,1.0,1.0,20.432495435092676,41.257443500424806,67.44439168110918,18.126323232323234,61.40694444444445,42.15283783783782,10.504108247422684,73.8272071284465,31.872604477611933,6.699888888888889,4.807875,51.049
588,"('AS14.12', datetime.date(2014, 5, 4))",6.226519337016574,,,0.12622841658704664,71.67589338207358,1.0,1.0,20.505305645048292,41.41927857747671,66.72447840531561,18.126323232323234,61.40694444444445,42.15283783783782,10.462251256281409,75.37527470355728,31.872604477611933,6.699888888888889,4.807875,51.049
589,"('AS14.12', datetime.date(2014, 5, 5))",6.221621621621622,,,0.12491465553770703,71.1125490528712,1.0,1.0,20.424737315083643,42.03345202020202,66.72819370860927,18.126323232323234,61.40694444444445,42.15283783783782,10.478019900497515,75.22071073298426,31.872604477611933,6.699888888888889,4.807875,51.049
590,"('AS14.12', datetime.date(2014, 2, 20))",,,,,,1.0,1.0,,,,,,,,,,,,
591,"('AS14.12', datetime.date(2014, 2, 21))",,,,,,1.0,1.0,,,,,,,,,,,,
592,"('AS14.12', datetime.date(2014, 2, 22))",,,,,,1.0,1.0,,,,,,,,,,,,
593,"('AS14.12', datetime.date(2014, 2, 23))",,,,,,1.0,1.0,,,,,,,,,,,,
594,"('AS14.12', datetime.date(2014, 2, 24))",,,,,,1.0,1.0,,,,,,,,,,,,
595,"('AS14.12', datetime.date(2014, 2, 26))",,,,,,1.0,1.0,,,,,,,,,,,,
596,"('AS14.12', datetime.date(2014, 2, 27))",,,,,,1.0,1.0,,,,,,,,,,,,
597,"('AS14.12', datetime.date(2014, 2, 28))",,,,,,1.0,1.0,,,,,,,,,,,,
598,"('AS14.12', datetime.date(2014, 3, 1))",,,,,,1.0,1.0,,,,,,,,,,,,
599,"('AS14.12', datetime.date(2014, 3, 2))",,,,,,1.0,1.0,,,,,,,,,,,,
600,"('AS14.12', datetime.date(2014, 3, 3))",,,,,,1.0,1.0,,,,,,,,,,,,
601,"('AS14.12', datetime.date(2014, 3, 4))",,,,,,1.0,1.0,,,,,,,,,,,,
602,"('AS14.12', datetime.date(2014, 3, 7))",,,,,,1.0,1.0,,,,,,,,,,,,
603,"('AS14.12', datetime.date(2014, 3, 8))",,,,,,1.0,1.0,,,,,,,,,,,,
604,"('AS14.12', datetime.date(2014, 3, 10))",,,,,,1.0,1.0,,,,,,,,,,,,
605,"('AS14.12', datetime.date(2014, 3, 12))",,,,,,1.0,1.0,,,,,,,,,,,,
